t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
492.439200000003,1321.6,44,4.000400160064165,4,4.001600640256662,249.97499999999127,250,4,0.775000000372529,7.299999998882413,75.35000000335276,,6334,262746,0,0,108325,1427,14,70992,56361,5073,3,1,3,0,317,0,1585,0,0,0,615.4776182174683,687.3073720932007,4192
493.489200000003,1322.8,45,4,4,4,250,250,3,2.233333334326744,24.799999997019768,82.00000000248353,,6436,267266,0,0,108641,1431,14,71724,57079,5051,3,1,3,4,317,18,1585,0,0,29,611.5214223861694,693.0073156356812,4192
494.392,1324.4,45,4,4,4,250,250,4,1.974999999627471,12.449999999254942,75.67500000074506,,6388,264830,0,0,108640,1438,14,71294,56607,5073,3,1,3,6,317,28,1585,0,0,23,621.2920560836792,694.6866369247437,4192
495.4798999999985,1325.6,45,4,4,4,250,250,3,1.999999997516473,10.200000000496706,75.40000000347693,,6397,265352,0,0,108650,1443,14,71303,56602,5073,3,1,3,9,317,35,1585,0,0,23,637.9243497848511,694.8334264755249,4192
496.2903000000045,1327.2,45,4,4,4,250,250,4,1.775000000372529,10.074999999254942,76.25,,6391,265120,0,0,108658,1447,14,71289,56592,5073,3,1,3,7,317,33,1585,0,0,29,632.7075681686401,694.9313268661499,4192
497.3881000000015,1328.8,45,4,4,4,250,250,4,1.799999998882413,11.225000001490116,76.22499999776483,,6391,265236,0,0,108674,1455,14,71352,56637,5073,3,1,3,7,317,42,1585,0,0,26,626.7503309249878,695.2067022323608,4192
498.497200000003,1330,45,4,4,4,250,250,3,2.2333333318432174,12.500000002483526,81.79999999701977,,6009,246980,0,0,110054,1467,14,71429,56692,5073,3,1,4,9,317,53,1585,0,0,27,619.5646162033081,695.3770742416382,4192
499.3103000000045,1331.6,45,4,4,4,250,250,4,1.75,10.824999999254942,71.55000000074506,,5991,246168,0,0,110062,1471,14,71366,56647,5073,3,1,4,3,317,44,1585,0,0,25,643.2096738815308,695.5229711532593,4192
500.336,1333.2,45,4.000400160064165,4,4.001600640256662,249.97499999999127,250,4,1.674999998882413,10.749999998137355,72.15000000037253,,5988,245994,0,0,110064,1472,14,71436,56697,5073,3,1,4,2,317,54,1585,0,0,35,636.9655866622925,695.6540288925171,4192
501.3583000000045,1334.8,45,4,4,4,250,250,4,1.650000000372529,11.024999998509884,73.4250000026077,,5985,245820,0,0,110135,1473,14,71291,56601,5072,3,1,4,1,317,30,1585,0,0,14,634.4075345993042,696.2384023666382,4192
502.396200000003,1336.4,45,4,4,4,250,250,4,1.3999999985098839,10.225000003352761,73.75,,5997,246244,0,0,110233,1477,14,71137,56501,5070,3,1,4,1,317,4,1585,0,0,3,631.7296018600464,697.1516408920288,4192
503.414200000003,1338,45,4.000400160064165,4,4.001600640256662,249.97499999999127,250,4,0.8750000018626451,8.275000000372529,72.45000000111759,,5994,246186,0,0,110235,1478,14,71120,56488,5072,3,1,4,0,317,1,1585,0,0,0,652.0907697677612,697.4866323471069,4192
504.43020000000297,1339.6,45,4,4,4,250,250,4,1.1499999985098839,8.375000001862645,73.37499999813735,,6000,246302,0,0,110245,1483,14,71182,56531,5073,3,1,4,2,317,10,1585,0,0,17,640.6395444869995,697.5779638290405,4192
505.445700000003,1341.2,45,4.071581654521861,4,4.286326618087442,245.82500000001164,250,4,0.9749999977648258,7.550000000745058,72.80000000074506,,5994,246186,0,0,110249,1485,14,71112,56481,5073,3,1,4,0,317,0,1585,0,0,0,627.885745048523,697.626051902771,4192
506.4543000000045,1342.8,45,4,4,4,250,250,4,0.8749999981373549,7.200000001117587,72.37500000186265,,5994,246186,0,0,110249,1485,14,71112,56481,5073,3,1,4,0,317,0,1585,0,0,0,642.225100517273,697.626051902771,4192
507.4608999999985,1344.4,45,4.071581654522128,4,4.286326618088512,245.8249999999971,250,4,0.849999999627471,7.224999999627471,72.07500000111759,,5994,246186,0,0,110249,1485,14,71112,56481,5073,3,1,4,0,317,0,1585,0,0,0,656.4137830734253,697.626051902771,4192
508.4638000000045,1346,45,4.000400160064165,4,4.001600640256662,249.97499999999127,250,4,0.8000000007450581,7.099999999627471,72.55000000074506,,5994,246186,0,0,110249,1485,14,71112,56481,5073,3,1,4,0,317,0,1585,0,0,0,639.5059003829956,697.6304235458374,4192
509.4688999999985,1347.6,45,4.000400160064165,4,4.001600640256662,249.97499999999127,250,4,0.900000000372529,7.425000002607703,73.54999999701977,,5994,246186,0,0,110249,1485,14,71112,56481,5073,3,1,4,0,317,0,1585,0,0,0,653.7712697982788,697.6304235458374,4192
510.49130000000446,1349.2,45,4,4,4,250,250,4,0.9750000014901161,7.900000000372529,78.77500000037253,,6190,255798,0,0,111311,1485,14,71112,56481,5073,3,1,5,0,317,0,1585,0,0,0,639.4031553268433,697.6304235458374,4192
511.5531000000015,1350.4,45,4,4,4,250,250,3,0.7333333343267441,7.133333335320155,74.03333333134651,,6190,255798,0,0,111311,1485,14,71112,56481,5073,3,1,5,0,317,0,1585,0,0,0,651.8384809494019,697.6304235458374,4192
512.339700000003,1352,46,4,4,4,250,250,4,0.8000000007450581,7.174999998882413,75.52500000037253,,6190,255798,0,0,111311,1485,14,71112,56481,5073,3,1,5,0,317,0,1585,0,0,0,637.0297536849976,697.6304235458374,4192
513.4023999999985,1353.6,46,4,4,4,250,250,4,2.000000001862645,21.075000001117587,81.74999999813735,,6288,258866,0,0,111867,1489,14,71544,56898,5066,3,1,5,2,317,11,1585,0,0,7,666.7831830978394,708.3097677230835,4192
514.575200000003,1354.8,46,4,4,4,250,250,3,1.2000000004967053,14.033333336313566,75.89999999850988,,6269,258382,0,0,111926,1492,14,71534,56892,5070,3,1,5,0,317,7,1585,0,0,23,671.7176504135132,715.5058507919312,4192
515.3838999999986,1356.4,46,4,4,4,250,250,4,1.150000000372529,9.225000001490116,75.39999999850988,,6250,257918,0,0,111936,1496,14,71448,56817,5073,3,1,5,0,317,0,1585,0,0,0,663.9168157577515,720.1748647689819,4192
516.4483999999985,1358,46,4,4,4,250,250,4,0.7749999985098839,7.375,74.82499999925494,,6250,257918,0,0,111936,1496,14,71454,56823,5073,3,1,5,0,317,0,1585,0,0,0,681.6256971359253,720.2951192855835,4192
517.5087000000029,1359.2,46,4,4,4,250,250,3,2.0333333338300386,8.633333332836628,74.5,,6262,258128,0,0,111955,1501,14,71524,56873,5073,3,1,5,3,317,10,1585,0,0,10,665.7261343002319,722.8964986801147,4192
518.31,1360.8,46,4,4,4,250,250,4,0.9749999977648258,7.849999999627471,74.89999999850988,,6250,257918,0,0,111960,1502,14,71468,56833,5073,3,1,5,0,317,2,1585,0,0,0,683.1821660995483,722.953330039978,4192
519.3698999999986,1362.4,46,4,4,4,250,250,4,0.8250000011175871,7.675000000745058,73.92499999888241,,6250,257918,0,0,111965,1503,14,71454,56823,5073,3,1,5,0,317,0,1585,0,0,0,667.8168706893921,723.2339315414429,4192
520.4166000000015,1364,46,4,4,4,250,250,4,1.025000000372529,7.399999998509884,75.00000000186265,,6253,257976,0,0,111967,1504,14,71468,56833,5073,3,1,5,1,317,2,1585,0,0,6,682.7967901229858,723.2426748275757,4192
521.4663000000045,1365.6,46,4,4,4,250,250,4,0.8249999992549419,7.075000001117587,74.04999999888241,,6250,257918,0,0,111967,1504,14,71454,56823,5073,3,1,5,0,317,0,1585,0,0,0,666.546778678894,723.9926748275757,4192
522.5163999999985,1366.8,46,4.00053354675191,4,4.00160064025573,249.96666666667443,250,3,0.7999999995032946,7.400000000993411,74.53333333134651,,6250,257918,0,0,111967,1504,14,71461,56828,5073,3,1,5,0,317,1,1585,0,0,4,677.7380132675171,723.9970464706421,4192
523.3067000000029,1368.4,46,4,4,4,250,250,4,0.8499999977648258,7.050000000745058,75.27500000037253,,6250,257918,0,0,111967,1504,14,71454,56823,5073,3,1,5,0,317,0,1585,0,0,0,660.7411985397339,723.9970464706421,4192
524.3631000000015,1370,46,4,4,4,250,250,4,0.8750000018626451,7.275000000372529,78.3249999973923,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,677.570086479187,723.9970464706421,4192
525.4425,1371.6,46,4,4,4,250,250,4,0.7250000014901161,7.299999997019768,73.40000000223517,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,663.7577428817749,723.9970464706421,4192
526.4908999999985,1372.8,46,4,4,4,250,250,3,0.6666666666666666,7.166666666666667,72.63333333283663,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,674.936240196228,723.9970464706421,4192
527.282,1374.4,46,4,4,4,250,250,4,0.650000000372529,7.050000000745058,73.27500000037253,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,661.275149345398,725.7470464706421,4192
528.337200000003,1376,46,4,4,4,250,250,4,0.8000000026077032,7.375,72.84999999962747,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,676.1023817062378,725.7470464706421,4192
529.394200000003,1377.6,46,4,4,4,250,250,4,0.7749999985098839,7.025000000372529,73.12500000186265,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,662.9246740341187,725.7470464706421,4192
530.4513999999986,1379.2,46,4.000400160064398,4,4.001600640257593,249.97499999997672,250,4,0.9250000007450581,7.249999998137355,73.12499999813735,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,677.8332395553589,725.7470464706421,4192
531.5098000000045,1380.4,46,4,4,4,250,250,3,0.7666666631897291,7.100000001490116,73.76666666567326,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,658.8150205612183,725.7470464706421,4192
532.2991000000015,1382,47,4,4,4,250,250,4,0.6999999992549419,7.174999998882413,74.10000000149012,,6392,263762,0,0,112809,1504,14,71454,56823,5073,3,1,1,0,317,0,1585,0,0,0,673.679030418396,725.7470464706421,4192
533.3788999999986,1383.6,47,4,4,4,250,250,4,2.125,22.424999998882413,78.34999999962747,,6500,268092,0,0,113348,1508,14,72046,57390,5068,3,1,1,3,317,15,1585,0,0,21,681.2994680404663,740.4818563461304,4192
534.5183000000045,1384.8,47,4,4,4,250,250,3,1.8333333333333333,11.733333331843218,76.03333333383004,,6482,267074,0,0,113374,1512,14,71990,57315,5073,3,1,1,4,317,22,1585,0,0,20,678.2797994613647,745.274489402771,4192
535.3355,1386.4,47,4,4,4,250,250,4,2,10.474999999627471,74.79999999888241,,6482,266958,0,0,113388,1519,14,72049,57356,5073,3,1,1,4,317,31,1585,0,0,33,701.777491569519,745.5499105453491,4192
536.4155,1388,47,4,4,4,250,250,4,2.124999998137355,10.475000001490116,73.57500000111759,,6491,267248,0,0,113400,1525,14,72126,57411,5073,3,1,1,7,317,42,1585,0,0,33,694.989405632019,747.952826499939,4192
537.5035,1389.2,47,4,4,4,250,250,3,1.7333333318432171,11.000000002483526,82.59999999900658,,6276,258182,0,0,114196,1535,14,72126,57411,5073,3,1,2,8,317,42,1585,0,0,32,683.9261350631714,749.0996160507202,4192
538.353200000003,1390.8,47,4,4,4,250,250,4,1.950000001117587,11.049999998882413,75.97500000149012,,6279,258472,0,0,114210,1542,14,72168,57441,5073,3,1,2,9,317,48,1585,0,0,21,708.3358907699585,749.2813787460327,4192
539.438,1392.4,47,4,4,4,250,250,4,1.5499999970197678,11.675000002607703,74.67500000074506,,6291,259052,0,0,114222,1548,14,72162,57443,5073,3,1,2,13,317,44,1585,0,0,24,704.7352819442749,750.9387502670288,4192
540.506700000003,1393.6,47,4,4,4,250,250,3,1.4666666661699612,10.56666666517655,75.53333333631356,,6285,258726,0,0,114232,1553,14,71995,57333,5072,3,1,2,12,317,16,1585,0,0,10,695.5961561203003,753.3249273300171,4192
541.309700000003,1395.2,47,4,4,4,250,250,4,1,8.574999999254942,74.57500000111759,,6246,256950,0,0,114242,1558,14,71880,57249,5073,3,1,2,0,317,0,1585,0,0,0,685.8745985031128,754.4739751815796,4192
542.3688000000045,1396.8,47,4,4,4,250,250,4,0.7749999985098839,7.700000001117587,76.3000000026077,,6252,257162,0,0,114287,1558,14,71893,57260,5073,3,1,2,0,317,1,1585,0,0,3,704.562216758728,754.5756063461304,4192
543.4238000000045,1398.4,47,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,1.400000000372529,7.800000000745058,74.75,,6261,257314,0,0,114306,1563,14,71921,57280,5073,3,1,2,2,317,5,1585,0,0,15,690.7298612594604,756.3832693099976,4192
544.4788999999985,1399.6,47,4,4,4,250,250,3,1.366666664679845,8.566666667660078,76.33333333333333,,6267,257430,0,0,114324,1569,14,71984,57325,5073,3,1,2,4,317,14,1585,0,0,18,704.2566328048706,756.5056753158569,4192
545.280200000003,1401.2,47,4,4,4,250,250,4,1.200000001117587,8.25,76.02499999850988,,6258,257278,0,0,114343,1574,14,71900,57265,5073,3,1,2,2,317,2,1585,0,0,1,692.8133382797241,757.1105947494507,4192
546.3373999999985,1402.8,47,4,4,4,250,250,4,0.875,7.550000000745058,74.1999999973923,,6252,257162,0,0,114350,1576,14,71886,57255,5073,3,1,2,0,317,0,1585,0,0,0,708.2494878768921,757.1455678939819,4192
547.380700000003,1404.4,47,4,4,4,250,250,4,0.8250000011175871,7.024999998509884,75.57500000111759,,6252,257162,0,0,114350,1576,14,71886,57255,5073,3,1,2,0,317,0,1585,0,0,0,692.4343748092651,758.3955678939819,4192
548.4303000000044,1406,47,4.000400160064398,4,4.001600640257593,249.97499999997672,250,4,0.8000000007450581,7.149999998509884,73.85000000149012,,6252,257162,0,0,114350,1576,14,71886,57255,5073,3,1,2,0,317,0,1585,0,0,0,707.2693777084351,758.4043111801147,4192
549.487,1407.2,47,4.00053354675191,4,4.00160064025573,249.96666666667443,250,3,0.7999999995032946,7.133333332836628,74.2999999995033,,6252,257162,0,0,114352,1577,14,71886,57255,5073,3,1,2,0,317,0,1585,0,0,0,718.4876012802124,758.4086828231812,4192
550.2715,1408.8,47,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,0.8250000011175871,7.050000000745058,74.42499999888241,,6255,257220,0,0,114354,1578,14,71893,57260,5073,3,1,2,1,317,1,1585,0,0,3,701.904070854187,758.6630544662476,4192
551.338200000003,1410.4,47,4,4,4,250,250,4,0.7750000022351742,7.549999998882413,80.77499999850988,,6556,270590,0,0,115222,1578,14,71886,57255,5073,3,1,3,0,317,0,1585,0,0,0,691.098593711853,758.6630544662476,4192
552.4378000000045,1412,48,4,4,4,250,250,4,0.75,7.075000002980232,76.57499999925494,,6556,270590,0,0,115222,1578,14,71886,57255,5073,3,1,3,0,317,0,1585,0,0,0,706.4288473129272,758.6630544662476,4192
553.5227000000029,1413.2,48,4,4,4,250,250,3,2.9999999975164733,25.466666668653488,79.26666666567326,,6818,277930,0,0,115692,1583,14,72579,57946,5049,3,1,3,4,317,13,1585,0,0,23,729.649806022644,769.0021352767944,4192
554.406700000003,1414.8,48,4,4,4,250,250,4,1.4750000014901161,14.224999999627471,77.34999999962747,,6655,274332,0,0,115829,1589,14,72552,57865,5073,3,1,3,7,317,28,1585,0,0,25,725.1682424545288,781.2616262435913,4192
555.5283000000045,1416,48,4,4,4,250,250,3,1.999999997516473,10.866666667163372,76.33333333581686,,6661,274680,0,0,115837,1593,14,72511,57829,5072,3,1,3,9,317,26,1585,0,0,24,716.4021863937378,785.0774526596069,4192
556.3645,1417.6,48,4,4,4,250,250,4,2.525000000372529,10.699999999254942,76.77500000037253,,6664,275086,0,0,115849,1599,14,72584,57877,5073,3,1,3,10,317,38,1585,0,0,30,741.1977834701538,785.2710866928101,4192
557.478200000003,1418.8,48,4,4,4,250,250,3,1.7333333318432171,10.766666668156782,75.13333333283663,,6673,275376,0,0,115861,1605,14,72626,57907,5073,3,1,3,13,317,44,1585,0,0,31,729.4488744735718,786.1748952865601,4192
558.313700000003,1420.4,48,4,4,4,250,250,4,1.525000000372529,11.50000000372529,76.02499999664724,,6679,275452,0,0,115961,1610,14,72640,57925,5073,3,1,3,11,317,42,1585,0,0,18,727.8920698165894,788.1421499252319,4192
559.4426000000014,1422,48,4,4,4,250,250,4,1.3999999985098839,10.775000002235174,76.04999999888241,,6670,274698,0,0,115975,1617,14,72616,57905,5073,3,1,3,8,317,40,1585,0,0,14,720.4848623275757,789.7881383895874,4192
560.545,1423.2,48,4,4,4,250,250,3,1.3999999985098839,10.333333333333334,75.09999999900658,,6664,274466,0,0,115985,1622,14,72616,57905,5073,3,1,3,6,317,40,1585,0,0,26,736.8119916915894,789.9070043563843,4192
561.3658999999985,1424.8,48,4,4,4,250,250,4,1.2249999977648258,10.100000001490116,75.72499999962747,,6652,274002,0,0,115993,1626,14,72539,57850,5073,3,1,3,2,317,29,1585,0,0,11,727.7827634811401,790.5476980209351,4192
562.4543999999985,1426.4,48,4,4,4,250,250,4,1.0500000026077032,11.699999999254942,77.19999999925494,,6721,275798,0,0,116139,1630,14,72420,57789,5069,3,1,3,0,317,2,1585,0,0,2,730.106635093689,792.8165578842163,4192
563.558,1427.6,48,4,4,4,250,250,3,0.866666667163372,8,77.13333333283663,,6692,275140,0,0,116186,1632,14,72416,57784,5072,3,1,3,1,317,1,1585,0,0,2,744.7394742965698,792.9966192245483,4192
564.3801000000014,1429.2,48,4,4,4,250,250,4,1.075000001117587,8.099999999627471,82.40000000037253,,6273,255996,0,0,117479,1635,14,72450,57807,5073,3,1,4,1,317,6,1585,0,0,14,736.1131505966187,795.0635976791382,4192
565.5116000000015,1430.4,48,4,4,4,250,250,3,0.9000000009934107,7.400000000993411,72.16666666666667,,6270,255938,0,0,117481,1636,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,749.9382848739624,795.0810842514038,4192
566.300700000003,1432,48,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,1.0250000022351742,7.824999997392297,72.85000000149012,,6270,255938,0,0,117485,1638,14,72415,57782,5073,3,1,4,0,317,1,1585,0,0,2,738.5221090316772,796.8879156112671,4192
567.337700000003,1433.6,48,4,4,4,250,250,4,0.9000000022351742,7.299999998882413,72.84999999962747,,6270,255938,0,0,117487,1639,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,755.3417654037476,796.9054021835327,4192
568.376700000003,1435.2,48,4,4,4,250,250,4,0.75,7.050000000745058,73.10000000149012,,6270,255938,0,0,117487,1639,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,741.5292272567749,799.6554021835327,4192
569.4058000000044,1436.8,48,4,4,4,250,250,4,0.650000000372529,7.224999999627471,72.75,,6270,255938,0,0,117489,1640,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,758.2140874862671,799.6728887557983,4192
570.447,1438.4,48,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,0.875,7.075000002980232,74.64999999850988,,6270,255938,0,0,117489,1640,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,741.5503988265991,799.6772603988647,4192
571.476700000003,1440,48,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,0.7249999977648258,7.050000000745058,73.09999999962747,,6270,255938,0,0,117489,1640,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,757.9093999862671,799.6772603988647,4192
572.5188999999986,1441.2,48,4.000533546752531,4,4.001600640257593,249.96666666663563,250,3,1.133333335320155,7.466666666169961,73.79999999701977,,6270,255938,0,0,117489,1640,14,72408,57777,5073,3,1,4,0,317,0,1585,0,0,0,737.2361783981323,799.6772603988647,4192
573.2955,1442.8,49,4,4,4,250,250,4,2.099999999627471,25.724999997764826,75.62500000186265,,6490,265630,0,0,118212,1644,14,73537,58883,5060,3,1,4,4,317,18,1585,0,0,39,759.3452253341675,816.922682762146,4192
574.4641000000015,1444,49,4,4,4,250,250,3,1.9666666686534882,12.033333333830038,75.36666666467984,,6369,259912,0,0,118090,1648,14,73088,58404,5072,3,1,4,7,317,27,1585,0,0,50,758.5129919052124,822.7762060165405,4192
575.2783999999986,1445.6,49,4,4,4,250,250,4,2.025000000372529,10.699999999254942,73.77500000037253,,6375,259680,0,0,118104,1655,14,73145,58432,5073,3,1,4,9,317,41,1585,0,0,77,781.475302696228,822.9419164657593,4192
576.3511000000015,1447.2,49,4,4,4,250,250,4,1.949999999254942,10.474999999627471,73.125,,6378,259970,0,0,118114,1660,14,73159,58442,5073,3,1,4,10,317,43,1585,0,0,65,776.0366277694702,825.8352575302124,4192
577.423200000003,1448.8,49,4,4,4,250,250,4,2.050000000745058,10.975000001490116,74.22499999962747,,6381,260144,0,0,118128,1667,14,73187,58462,5073,3,1,4,11,317,47,1585,0,0,66,769.6441526412964,827.0031042098999,4192
578.5331000000015,1450,49,4,4,4,250,250,3,1.733333334326744,11.933333332339922,84.7000000004967,,6556,268594,0,0,119402,1682,14,73193,58471,5072,3,1,5,12,317,46,1585,0,0,49,764.0786962509155,828.0898656845093,4192
579.393,1451.6,49,4,4,4,250,250,4,2.199999997392297,12.050000002607703,76.54999999888241,,6559,268770,0,0,119461,1689,14,73295,58549,5072,3,1,5,12,317,58,1585,0,0,39,765.8931951522827,831.5956335067749,4192
580.509700000003,1452.8,49,4,4,4,250,250,3,62.966666666169964,16.833333333333332,90.2999999995033,,6565,269002,0,0,119471,1694,14,73204,58489,5073,3,1,5,14,317,42,1585,0,0,37,629.3633422851562,703.0003242492676,4192
581.6146000000015,1454,49,4,4,4,250,250,3,2.2333333318432174,19.733333336810272,75.89999999850988,,6544,268342,0,0,119488,1698,14,73206,58551,5061,3,1,5,6,317,18,1585,0,0,12,635.4408044815063,709.0739755630493,4192
582.4878999999985,1455.2,49,4,4,4,250,250,3,1.4000000009934108,13.833333333333334,78.09999999652307,,6532,267882,0,0,119584,1701,14,73101,58467,5072,3,1,5,0,317,2,1585,0,0,2,641.4973802566528,718.3291940689087,4192
