t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,simDtMsAvg,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
259.22159999999405,937.8,32,7.023809925494867,6.666666666666667,7.501875468867872,142.85714285714286,150,7,142.85714285714286,0.9857142876301493,7.699999998722758,34.92857142750706,,3475,119606,0,0,16937,3,14,40598,31143,3273,3,1,5,1,225,10,1019,0,0,17,317.4905881881714,364.02259349823,4192
260.22159999999405,940.6,32,7.143762019126233,6.666666666666667,7.507507507506851,140.45714285714453,150,7,140.45714285714453,0.8857142872044018,6.642857143921511,34.09999999829701,,3533,121176,0,0,16985,2,13,41010,31489,3295,3,1,5,0,227,8,1027,0,0,8,327.1537733078003,368.1589117050171,4192
261.21709999999405,943.4,32,7.023980004806943,6.662225183212226,7.507507507506851,142.85714285714286,150.09999999997672,7,142.85714285714286,0.6428571417927742,5.628571430487292,33.84285714264427,,3419,117562,0,0,16980,2,13,41105,31514,3329,3,1,5,0,228,5,1034,0,0,7,330.7243604660034,371.9511365890503,4192
262.201599999994,946.2,32,7.142957442177808,6.666666666666667,7.501875468867872,140.4714285714269,150,7,140.4714285714269,0.6428571449858802,5.642857141792774,33.51428571343422,,3483,118974,0,0,17001,2,13,41236,31624,3338,3,1,5,0,230,2,1037,0,0,5,329.65842723846436,375.6330099105835,4192
263.191299999997,949,32,7.143127521490082,6.662225183209642,7.507507507510132,140.4714285714269,150.10000000003492,7,140.4714285714269,0.4285714307001659,4.6857142842241695,33.75714285778148,,3443,117950,0,0,16997,2,13,41221,31600,3345,3,1,5,0,230,0,1038,0,0,0,321.0587224960327,376.4677381515503,4192
264.173299999997,951.8,32,7.143126674928759,6.666666666666667,7.507507507506851,140.4714285714269,150,7,140.4714285714269,0.5142857144985881,4.657142857355731,33.59999999936138,,3455,118144,0,0,17028,2,13,41299,31659,3352,3,1,5,0,231,0,1040,0,0,0,312.26946926116943,378.40117168426514,4192
265.15259999999404,954.6,32,6.75538196507338,5.455537370431334,7.501875468867872,150,183.29999999998836,7,150,0.4571428575686046,4.542857141367027,38.17142857185432,,4549,148382,0,0,18082,2,13,41329,31595,3440,3,1,1,0,317,0,1041,0,0,0,333.990797996521,378.45098781585693,4192
266.24909999999403,957,32,5.81891285692229,5.455537370431334,6.002400960384993,172.20000000000195,183.29999999998836,6,172.20000000000195,0.43333333482344943,4.5,40.749999998758234,,4549,148382,0,0,18082,2,13,41327,31592,3441,3,1,1,0,317,0,1041,0,0,0,321.078875541687,379.2165517807007,4192
267.2725,959.4,32,5.9088565484371145,5.455537370431334,6.002400960384993,169.45000000000195,183.29999999998836,6,169.45000000000195,0.4166666666666667,4.400000000993411,41.083333333333336,,4549,148382,0,0,18082,2,13,41327,31592,3441,3,1,1,0,317,0,1041,0,0,0,336.3605909347534,379.2165517807007,4192
268.3035,961.8,32,5.7273774900156225,5.4525627044704095,6.002400960384993,175,183.40000000002328,6,175,0.3999999997516473,4.283333333830039,40.583333333333336,,4549,148382,0,0,18082,2,13,41327,31592,3441,3,1,1,0,317,0,1041,0,0,0,322.90322399139404,381.2094717025757,4192
269.36019999999553,963.8,33,5.091673361170214,3.9984006397444745,6.002400960384993,199.97999999999303,250.09999999997672,5,199.95999999999768,1.4,22.35999999791384,47,,4587,150018,0,0,17097,6,14,42344,32457,3473,3,1,1,4,317,15,1056,0,0,18,364.15205669403076,401.385027885437,4192
270.36359999999405,965.8,33,5.5635950111432,5.45256270447214,5.99880023995159,180,183.39999999996508,5,180,1.300000001490116,8.86000000089407,42.33999999761581,,4595,150242,0,0,17116,8,14,42653,32633,3520,3,1,1,6,317,19,1069,0,0,24,349.73151302337646,412.4194860458374,4192
271.2498999999985,968.2,33,5.727769466505394,5.4525627044704095,6.002400960384993,174.9833333333372,183.40000000002328,6,174.9833333333372,1.0666666676600773,7.316666665176551,41.33333333581686,,4598,150300,0,0,17084,9,14,42960,32879,3539,3,1,1,7,317,16,1077,0,0,25,355.0860204696655,416.9549398422241,4192
272.3068999999985,970.2,33,5.672968378624317,5.4525627044704095,6.002400960384993,176.65999999999767,183.40000000002328,5,176.65999999999767,0.919999997317791,6.940000002086163,41.79999999850988,,4598,150300,0,0,17084,9,14,43420,33247,3575,3,1,1,7,317,14,1087,0,0,43,356.4910726547241,421.10368251800537,4192
273.194099999994,972.6,33,5.636833678428501,5.4525627044704095,6.002400960382896,177.76666666667248,183.40000000002328,6,177.76666666667248,0.8666666659216086,6.633333334078391,42.76666666443149,,4594,150292,0,0,17103,7,14,43473,33277,3584,3,1,1,5,317,9,1091,0,0,22,383.0072546005249,422.03079891204834,4192
274.259799999997,975,33,5.636233558356906,5.45256270447214,6.002400960382896,177.78333333332557,183.39999999996508,6,177.78333333332557,0.8000000007450581,5.683333332339923,42.93333333233992,,4593,150342,0,0,17122,6,14,43655,33405,3608,3,1,1,4,317,6,1097,0,0,16,378.689040184021,424.89799404144287,4192
275.31479999999704,977,33,5.673092940028081,5.4525627044704095,6.002400960384993,176.66000000000932,183.40000000002328,5,176.66000000000932,0.780000002682209,6.659999999403953,41.459999999403955,,4593,150342,0,0,17122,6,14,43900,33599,3625,3,1,1,4,317,5,1103,0,0,17,374.2268590927124,428.5846281051636,4192
276.1921999999955,979.4,33,5.727768925263696,5.455537370431334,6.002400960384993,174.98333333332752,183.29999999998836,6,174.98333333332752,0.6666666691501936,5.466666666169961,42.01666666691502,,4647,151884,0,0,17182,3,14,43899,33599,3626,3,1,1,1,317,1,1104,0,0,3,365.6357488632202,431.17851161956787,4192
277.259099999994,981.8,33,6.492702179875134,5.455537370431334,7.501875468867872,155.54999999999805,183.29999999998836,6,155.54999999999805,0.6166666684051355,7.016666666915019,40.666666666666664,,3566,121334,0,0,18768,3,14,44433,34114,3579,3,1,3,0,236,1,1115,0,0,3,376.1458806991577,434.365122795105,4192
278.1505,984.6,33,6.785982209837798,6.666666666666667,7.501875468864596,147.61428571429238,150,7,147.61428571429238,0.5142857134342194,6.1857142852885385,36.14285714392151,,3567,121000,0,0,18743,2,13,44477,34132,3589,3,1,3,0,237,0,1118,0,0,0,377.3994207382202,440.7262029647827,4192
279.1775,987.4,33,6.90466325537352,6.662225183212226,7.501875468867872,145.24285714285048,150.09999999997672,7,145.24285714285048,0.3571428582072258,4.699999998722758,35.62857143048729,,3556,120472,0,0,18732,2,13,44427,34079,3592,3,1,3,0,237,0,1118,0,0,0,398.2653570175171,440.77799129486084,4192
280.1865,990.2,33,7.024446475954633,6.666666666666667,7.507507507506851,142.84285714286048,150,7,142.84285714286048,0.48571428443704334,4.857142857142857,36.20000000191586,,3556,120472,0,0,18732,2,13,44466,34109,3595,3,1,3,0,237,0,1119,0,0,0,388.01135540008545,441.59846782684326,4192
281.19859999999403,993,34,6.61165702577407,4.616805170822287,7.501875468867872,154.7571428571412,216.59999999997672,7,154.7571428571412,1.07142857249294,16.08571428592716,38.97142856887409,,4322,142214,0,0,18308,5,14,45000,34683,3503,3,1,3,3,240,11,1124,0,0,12,420.11984157562256,457.71177196502686,4192
282.36809999999406,995,34,5.505096941799497,4.6168051708210465,6.002400960382896,183.32000000000698,216.60000000003492,5,183.32000000000698,1.2399999991059303,14.640000000596046,44.1,,3829,133330,0,0,18378,6,14,45395,34899,3630,3,1,3,4,243,19,1130,0,0,22,414.84742641448975,477.29448223114014,4192
283.2093999999985,997.8,34,6.381466975341176,5.99880023995159,6.666666666666667,157.12857142856643,166.70000000001164,7,157.12857142856643,1.0428571424313955,8.599999999361378,39.771428572280065,,4023,137630,0,0,18564,4,14,45885,35251,3684,3,1,3,2,253,10,1147,0,0,15,438.346941947937,483.857497215271,4192
284.324099999994,1000.2,34,6.222165777089362,5.995203836928782,6.6711140760522545,161.1166666666686,166.80000000004657,6,161.1166666666686,0.8000000007450581,8.600000001490116,39.31666666393479,,3840,131138,0,0,18410,2,13,46221,35490,3723,3,1,3,0,256,6,1158,0,0,9,451.40377712249756,489.35227489471436,4192
285.280299999997,1002.6,34,6.444644644500541,5.99880023995159,6.666666666666667,155.54999999999805,166.70000000001164,6,155.54999999999805,0.6666666679084301,6.766666668156783,39.54999999701977,,3882,131626,0,0,18528,2,13,46457,35653,3756,3,1,3,0,260,2,1166,0,0,6,453.9220304489136,493.54244899749756,4192
286.214299999997,1005,34,6.243035219031603,5.45256270447214,6.6711140760496646,161.10000000000582,183.39999999996508,6,161.10000000000582,0.6833333348234495,7.116666664679845,38.95000000049671,,3870,130668,0,0,18424,2,13,46544,35717,3763,3,1,3,0,261,1,1169,0,0,3,452.71385860443115,497.92932415008545,4192
287.179,1007.8,34,6.381347712899095,6.002400960382896,6.6711140760496646,157.12857142856643,166.60000000003492,7,157.12857142856643,0.8000000002128738,5.314285713647093,38.542857143495766,,3851,130334,0,0,18423,2,13,46538,35699,3771,3,1,3,0,261,0,1170,0,0,0,446.28442668914795,499.7226552963257,4192
288.294299999997,1010.2,34,5.852960665654858,5,6.662225183209642,172.2333333333372,200,6,172.2333333333372,0.4666666661699613,4.850000001490116,44.466666666169964,,4429,145598,0,0,19982,2,13,46536,35640,3828,3,1,4,0,317,0,1170,0,0,0,439.22656536102295,501.73821926116943,4192
289.32309999999404,1012.2,34,5.891587954220901,5.455537370431334,6.002400960384993,169.97999999999303,183.29999999998836,5,169.97999999999303,0.47999999970197677,4.9,41.499999998509885,,4429,145598,0,0,19982,2,13,46590,35686,3830,3,1,4,0,317,0,1171,0,0,0,452.55375957489014,501.79001903533936,4192
290.175799999997,1014.6,34,5.909561010921077,5.4525627044704095,6.002400960384993,169.43333333333916,183.40000000002328,6,169.43333333333916,0.4166666666666667,4.833333333333333,41.133333334078394,,4429,145598,0,0,19982,2,13,46575,35670,3831,3,1,4,0,317,0,1171,0,0,0,440.43241024017334,504.56067943573,4192
291.19709999999407,1017,34,5.908856548437114,5.455537370431334,6.002400960382896,169.45000000000195,183.29999999998836,6,169.45000000000195,0.433333333581686,4.816666667660077,40.64999999975165,,4429,145598,0,0,19982,2,13,46575,35670,3831,3,1,4,0,317,0,1171,0,0,0,455.611590385437,504.56067943573,4192
292.20929999999703,1019,34,5.397073169838953,3.52982703847526,6.002400960382896,193.31999999999533,283.29999999998836,5,186.65999999999767,0.6599999979138375,4.759999999403954,64.5199999988079,,4429,145598,0,0,19982,2,13,46575,35670,3831,3,1,4,0,317,0,1171,0,0,0,222.600811958313,278.6640291213989,4192
293.20519999999556,1021.4,34,5.636233558356679,5.4525627044704095,6.002400960384993,177.78333333333526,183.40000000002328,6,177.78333333333526,0.5499999995032946,4.633333334078391,44.23333333184322,,4429,145598,0,0,19982,2,13,46575,35670,3831,3,1,4,0,317,0,1171,0,0,0,223.31707096099854,278.8007478713989,4192
294.2453999999985,1023.4,35,4.83690145119663,2.727768685215234,6.002400960384993,226.64000000000232,366.6000000000349,5,203.31999999999533,2.0799999997019767,34.76000000089407,61.68000000119209,,4702,158824,0,0,18926,5,14,48027,37086,3837,3,1,4,3,317,9,1173,0,0,8,247.17847156524658,316.6902017593384,4192
295.44679999999704,1025,35,5.0175530089666704,4.614674665437079,5.455537370429601,200,216.69999999995343,4,200,2.024999998509884,17.925000000745058,46.94999999925494,,4583,151158,0,0,18633,8,14,47447,36408,3851,3,1,4,6,317,21,1183,0,0,17,248.24260807037354,347.83673191070557,4192
296.198,1027.4,35,5.545585945599876,5.4525627044704095,5.99880023995159,180.54999999999805,183.40000000002328,6,180.54999999999805,1.1833333323399227,8.983333335568508,43.16666666790843,,4519,149774,0,0,18568,8,14,47736,36622,3886,3,1,4,6,317,14,1192,0,0,24,265.2005319595337,350.6891145706177,4192
297.2713999999985,1029.8,35,5.636729336016832,5.4525627044704095,6.002400960384993,177.7666666666628,183.40000000002328,6,177.7666666666628,1.050000000745058,7.116666664679845,42.383333334078394,,4521,149882,0,0,18572,8,14,47839,36697,3898,3,1,4,6,317,13,1195,0,0,21,266.83361625671387,353.2517261505127,4192
298.33709999999405,1031.8,35,5.672967729134005,5.4525627044704095,6.002400960384993,176.65999999999767,183.40000000002328,5,176.65999999999767,1.2,6.83999999910593,42.939999997615814,,4543,150588,0,0,18581,7,14,48132,36921,3921,3,1,4,5,317,15,1202,0,0,29,261.6308374404907,355.14416217803955,4192
299.223099999994,1034.2,35,5.4057967044228405,4.6168051708210465,5.99880023995159,186.10000000000582,216.60000000003492,6,186.10000000000582,1.050000000745058,7.549999998261531,48.133333334078394,,4319,146294,0,0,20784,5,14,48253,37042,3907,3,1,5,1,292,10,1206,0,0,21,266.31841945648193,356.61639308929443,4192
300.3335,1036.2,35,5.782215236230168,5.455537370431334,6.002400960384993,173.31999999999533,183.29999999998836,5,173.31999999999533,0.7600000023841857,7.819999998807907,40.980000001192096,,4360,147266,0,0,20820,2,13,48412,37165,3925,3,1,5,0,294,4,1211,0,0,11,268.1501226425171,360.99858379364014,4192
301.1905,1038.6,35,5.909456668509059,5.455537370429601,6.002400960384993,169.43333333333916,183.30000000004657,6,169.43333333333916,0.6833333348234495,5.683333332339923,40.61666666840514,,4333,146036,0,0,20830,2,13,48446,37183,3935,3,1,5,0,295,1,1213,0,0,3,286.87026500701904,361.22361278533936,4192
302.19419999999553,1041,35,6.000000480096056,5.99880023995159,6.002400960384993,166.66666666666666,166.70000000001164,6,166.66666666666666,0.48333333308498067,4.983333333084981,40.066666666418314,,4333,146036,0,0,20830,2,13,48439,37178,3935,3,1,5,0,295,0,1213,0,0,0,275.2374601364136,361.95408153533936,4192
303.1985,1043.4,35,6.000000480096058,5.99880023995159,6.002400960382896,166.66666666666666,166.70000000001164,6,166.66666666666666,0.48333333308498067,4.983333333084981,39.96666666741172,,4333,146036,0,0,20830,2,13,48439,37178,3935,3,1,5,0,295,0,1213,0,0,0,291.02622509002686,361.95408153533936,4192
304.205299999997,1045.8,35,6.000000480096059,5.99880023995159,6.002400960384993,166.66666666666666,166.70000000001164,6,166.66666666666666,0.48333333308498067,5.300000001986821,40.666666662941374,,4345,146230,0,0,20861,2,13,48478,37207,3939,3,1,5,0,296,0,1214,0,0,0,278.7700262069702,362.6541967391968,4192
305.212,1048.2,35,6.020908854453892,5.455537370431334,6.6711140760522545,166.64999999999418,183.29999999998836,6,166.64999999999418,0.4666666661699613,5.283333332588275,40.21666666741172,,4345,146230,0,0,20861,2,13,48478,37207,3939,3,1,5,0,296,0,1214,0,0,0,262.8628034591675,362.6854467391968,4192
306.2125,1050.6,35,5.909456668508998,5.455537370431334,6.002400960384993,169.43333333333916,183.29999999998836,6,169.43333333333916,0.45000000049670535,4.899999999751647,40.250000001241766,,4345,146230,0,0,20861,2,13,48478,37207,3939,3,1,5,0,296,0,1214,0,0,0,280.0857229232788,362.6854467391968,4192
307.2136999999955,1053,36,5.714588209785544,4.286326618088512,6.002400960382896,177.7666666666628,233.29999999998836,6,177.7666666666628,1.4666666674117248,20.94999999801318,44.06666666890184,,5225,170360,0,0,19994,5,14,49118,37893,3833,3,1,5,3,300,12,1220,0,0,12,300.43683910369873,378.1878614425659,4192
308.3915,1055,36,4.904481299019737,4,5.455537370431334,206.68000000000467,250,5,206.68000000000467,1.419999998807907,17.159999999403954,50.060000002384186,,4635,155950,0,0,19639,7,14,49452,38010,3975,3,1,5,5,305,23,1229,1,0,15,313.45709133148193,393.6228017807007,4192
309.36279999999704,1057,36,5.382005523990399,5,6.002400960384993,186.65999999999767,200,5,186.65999999999767,1.4399999991059302,10.879999998211861,43.8,,4557,154042,0,0,19387,7,14,49635,38139,4004,3,1,5,5,307,20,1234,0,0,13,332.7048063278198,397.9432134628296,4192
310.2771999999955,1059.4,36,5.546185524429834,5.4525627044704095,6.002400960384993,180.53333333333526,183.40000000002328,6,180.53333333333526,1.116666667163372,7.116666667163372,43.899999998509884,,4561,154220,0,0,19497,4,14,49931,38360,4039,3,1,5,2,311,13,1243,0,0,19,337.3905248641968,401.2083692550659,4192
311.39629999999704,1061.4,36,5.164110024293615,3.9984006397444745,5.455537370431334,196.65999999999767,250.09999999997672,5,196.64000000000232,1,7.780000001192093,50.67999999970198,,4817,162022,0,0,21145,10,14,50153,38526,4061,3,1,1,8,317,12,1249,0,0,18,340.485857963562,403.70295238494873,4192
312.3461999999955,1063.4,36,5.363834963152882,5,5.455537370431334,186.65999999999767,200,5,186.65999999999767,0.9199999988079071,5.719999998807907,44.85999999940395,,4817,162022,0,0,21145,10,14,50181,38543,4068,3,1,1,8,317,11,1250,0,0,34,329.66265392303467,406.483115196228,4192
313.26819999999555,1065.4,36,5.454347504046964,5.4525627044704095,5.455537370431334,183.34000000000233,183.40000000002328,5,183.34000000000233,0.9,6.020000000298023,44.959999999403955,,4835,162536,0,0,21150,9,14,50259,38608,4071,3,1,1,7,317,10,1252,0,0,27,348.4382047653198,406.7386312484741,4192
314.2001999999955,1067.8,36,5.37911869769929,5,5.455537370431334,186.09999999999613,200,6,186.09999999999613,0.7500000012417635,5.533333332588275,45.04999999950329,,4810,161956,0,0,21149,7,14,50260,38607,4077,3,1,1,5,317,5,1253,0,0,15,336.44739818573,407.49480724334717,4192
315.31359999999404,1069.8,36,5.454347504046964,5.4525627044704095,5.455537370431334,183.34000000000233,183.40000000002328,5,183.34000000000233,0.6200000002980233,5.5,44.979999999701974,,4806,161948,0,0,21151,5,14,50248,38599,4077,3,1,1,3,317,3,1253,0,0,9,352.8549566268921,407.5909376144409,4192
316.238799999997,1072.2,36,5.303612677731524,5,5.455537370431334,188.8666666666686,200,6,188.8666666666686,0.45000000049670535,5.5,44.86666666716337,,4797,161774,0,0,21151,2,13,50227,38584,4077,3,1,1,0,317,0,1253,0,0,0,339.5790319442749,408.3018751144409,4192
317.349299999997,1074.2,36,5.454348153537348,5.4525627044704095,5.4585152838424476,183.34000000000233,183.40000000002328,5,183.34000000000233,0.4400000020861626,5.1199999958276745,44.100000001490116,,4797,161774,0,0,21151,2,13,50227,38584,4077,3,1,1,0,317,0,1253,0,0,0,354.5877904891968,408.3018751144409,4192
318.26619999999554,1076.2,36,5.305410828865599,4.614674665437079,5.99880023995159,189.97999999999303,216.69999999995343,5,189.97999999999303,5.620000000298023,5.480000002682209,44.97999999821186,,4797,161774,0,0,21151,2,13,50227,38584,4077,3,1,1,0,317,0,1253,0,0,0,271.3413848876953,399.9816703796387,4192
319.2331999999955,1078.6,36,5.379118697699002,5,5.455537370431334,186.10000000000582,200,6,186.10000000000582,0.433333333581686,5.066666663934787,43.916666669150196,,4797,161774,0,0,21151,2,13,50227,38584,4077,3,1,1,0,317,0,1253,0,0,0,287.6581687927246,399.9816703796387,4192
320.335799999997,1080.6,36,5.45434750404731,5.45256270447214,5.455537370431334,183.33999999999068,183.39999999996508,5,183.33999999999068,0.5799999997019768,5.320000000298023,44.12000000029802,,4797,161774,0,0,21151,2,13,50227,38584,4077,3,1,1,0,317,0,1253,0,0,0,242.8353509902954,373.42084217071533,4192
